=counta( r[2]c:r_c )	=sum( r[2]c:r_c )	=counta( r[2]c:r_c )		=sum( r[2]c:r_c )	= 100 * rc5 / rc2
Constituency Name	Electorate	Candidate (* = incumbent MP)	Party	Votes	County	Region

Aberavon	50071	WG Cove	Labour	30498	West Glamorgan	Wales
		JW Loveridge	Conservative	11878

Aberdare	51423	DE Thomas	Labour	34783	Mid Glamorgan and Gwent	Wales
		J Lewis	Conservative	6810
		W Samuel	Plaid Cymru	2691

Aberdeen North	62817	H Hughes	Labour	33711	Grampian	East Scotland
		F Magee	Conservative	18365

Aberdeen South	59589	Lady Tweedsmuir	Conservative	28947	Grampian	East Scotland
		S Shaw	Labour	20325

Aberdeenshire East	52475	RJG Boothby	Conservative	24985	Grampian	East Scotland
		A Whipp	Labour	11730

Aberdeenshire West	41078	HR Spence	Conservative	17761	Grampian	East Scotland
		H Hogg	Labour	7278
		M Mackie	Liberal	7128

Abertillery	40128	L Williams	Labour	29321	Mid Glamorgan and Gwent	Wales
		J Radcliffe	Conservative	4404

Abingdon	55856	RGC Glyn	Conservative	24774	Oxfordshire	West
		JEG Curthoys	Labour	19891

Accrington	52705	H Hynd	Labour	24802	Lancashire	Lancashire
		FHGH Goodhart	Conservative	22611

Acton	51292	JA Sparks	Labour	23287	Ealing	South London
		LF Ramseyer	Conservative	21296

Aldershot	53123	O Lyttleton	Conservative	24951	Hampshire	South
		RN Hales	Labour	16402

Altrincham and Sale	61285	FJ Erroll	Conservative	33987	Central Manchester	Greater Manchester
		JB O'Hara	Labour	17465

Anglesey	36117	C Hughes	Labour	11814	Gwynedd	Wales
		M Lloyd-George	Liberal	11219
		OM Roberts	Conservative	6366

Angus North and Mearns	37836	CN Thornton-Kemsley	Liberal and Conservative	18515	Tayside	East Scotland
		J Machie	Labour	10356

Angus South	45073	JAL Duncan	Liberal and Conservative	24478	Tayside	East Scotland
		J Harold	Labour	10028

Antrim North	68448	RWH O'Neill	Ulster Unionist Party	1	Northern Ireland	Northern Ireland

Antrim South	79533	DL Savory	Ulster Unionist Party	1	Northern Ireland	Northern Ireland

Argyll	46357	D McCallum	Conservative	21191	Argyll and Bute	West Scotland
		R Young	Labour	9925

Armagh	71973	JRE Harden	Ulster Unionist Party	1	Northern Ireland	Northern Ireland

Arundel and Shoreham	66515	WN Cuthbert	Conservative	34946	West Sussex	South East
		M Reid	Labour	16923

Ashford	49715	WF Deedes	Conservative	24093	Kent	South East
		ND Sandelson	Labour	16645

Ashton under Lyne	48490	H Rhodes	Labour	21424	Eastern Manchester	Greater Manchester
		K Lewis	Conservative	19740

Aylesbury	48181	GS Summers	Conservative	22455	Buckinghamshire	Essex
		AS Harman	Labour	17605

Ayr	43582	TCR Moore	Conservative	21985	Ayrshire and Lanark	West Scotland
		JMJ Auld	Labour	15702

Ayrshire Central	46734	AC Manuel	Labour	21003	Ayrshire and Lanark	West Scotland
		WR Milligan	Conservative	19310

Ayrshire North and Bute	45129	CG MacAndrew	Conservative	22361	Ayrshire and Lanark	West Scotland
		JD Mabon	Labour	12492

Ayrshire South	44999	E Hughes	Labour	22576	Ayrshire and Lanark	West Scotland
		DMH Smith	Conservative	14740

Banbury	59897	AD Dodds-Parker	Conservative	23246	Oxfordshire	West
		WJ Bird	Labour	19672
		LW Robson	Liberal	6706

Banffshire	35920	WS Duthie	Conservative	16562	Grampian	East Scotland
		A Flett	Labour	6806

Barking	55219	S Hastings	Labour	30486	Barking and Dagenham	North London
		MTB Underhill	Conservative	11340
		NH Cork	Liberal	3387

Barkston Ash	51372	L Ropner	Conservative	25155	North Yorkshire	Yorkshire
		HV Wiseman	Labour	18537

Barnet	72608	R Maudling	Conservative	35527	Barnet	North London
		CR Fenton	Labour	22375
		WH Jones	Liberal	4463

Barnsley	69694	S Schofield	Labour	37523	South Yorkshire	Humberside
		G Whittaker	Conservative and National Liberal	9296
		GH Walker	Liberal	7002

Barrow-in-Furness	54459	W Monslow	Labour	26709	Cumbria	North
		KF Lawton	Conservative	20225

Barry	55034	HR Gower	Conservative	24715	South Glamorgan	Wales
		D Rees	Labour	23066

Basingstoke	58385	PW Donner	Conservative	26045	Hampshire	South
		A Carr	Labour	20580

Bassetlaw	64139	FJ Bellenger	Labour	32850	Nottinghamshire	East Midlands
		WA Sime	Conservative	21257

Bath	58799	IJ Pitman	Conservative	27826	Bristol Area	West
		CJV Mishcon	Labour	22530

Batley and Morley	57453	ADD Broughton	Labour	29326	West Yorkshire	Yorkshire
		R Northam	Conservative	19811

Battersea North	44478	DPT Jay	Labour	25882	Wandsworth	South London
		WI Percival	Conservative	9805

Battersea South	40848	E Partridge	Conservative	17731	Wandsworth	South London
		CS Ganley	Labour	17237

Bebington	66742	HD Oakshott	Conservative	30611	Cheshire	Severn
		EW Harby	Labour	22190
		TM Banks	Liberal	4477

Beckenham	74370	PGT Buchan-Hepburn	Conservative	41282	Bromley	South London
		AP Magonet	Labour	19982

Bedford	54047	ACJ Soames	Conservative	23278	Bedfordshire	East Anglia
		P Parker	Labour	20494
		FH Philpott	Liberal	3323

Bedfordshire Mid	50811	AT Lennox-Boyd	Conservative	19681	Bedfordshire	East Anglia
		TL Taylor	Labour	17818
		D Tweddle	Liberal	5863

Bedfordshire South	51887	NJ Cole	Liberal and Conservative	22917	Bedfordshire	East Anglia
		EW Moeran	Labour	22068

Bedwellty	44417	HJ Finch	Labour	31582	Mid Glamorgan and Gwent	Wales
		J Smith	Conservative	6339

Belfast East	62798	AJ McKibbin	Ulster Unionist Party	28881	Northern Ireland	Northern Ireland
		TW Boyd	Labour	17910

Belfast North	76243	HM Hyde	Ulster Unionist Party	34995	Northern Ireland	Northern Ireland
		J Morrow	Labour	22685

Belfast South	66212	CH Gage	Ulster Unionist Party	37046	Northern Ireland	Northern Ireland
		R McBrinn	Labour	11815

Belfast West	78828	J Beattie	Irish Labour	33174	Northern Ireland	Northern Ireland
		TL Teevan	Ulster Unionist Party	33149

Belper	66325	GA Brown	Labour	32875	Derbyshire	East Midlands
		SF Middup	Conservative	24678

Bermondsey	42587	RJ Mellish	Labour	26267	Southwark	South London
		RJD Manders	Conservative	5265
		HB Wilson	Liberal	1779

Berwick and East Lothian	50934	WJ Anstruther-Gray	Conservative	22510	Edinburgh area	East Scotland
		JJ Robertson	Labour	20152

Berwick-upon-Tweed	42438	Visc Lambton	Conservative	17632	Northumberland	North
		TH Jones	Labour	11069
		JB Frankenburg	Liberal	4759

Bethnal Green	41830	P Holman	Labour	22162	Tower Hamlets	North London
		RI Douglas	Liberal	6567
		L Goodman	Conservative	3046

Beverley	59067	GW Odey	Conservative	27937	Humberside	Humberside
		T Brennan	Labour	12778
		HS Freemantle	Liberal	6522

Bexley	64349	ERG Heath	Conservative	29069	Bexley	South London
		EA Bramall	Labour	27430

Billericay	61652	BR Braine	Conservative	26936	Essex	Essex
		BR Clapham	Labour	20613

Bilston	61299	W Nally	Labour	31381	West Midlands	West Midlands
		CG Spencer	Conservative	19352

Birkenhead	63762	PH Collick	Labour	29014	Merseyside	Lancashire
		M Reney-Smith	Conservative	23765

Birmingham Aston	59777	WL Wyatt	Labour	27899	Birmingham	West Midlands
		C Sweet	Conservative	16136
		SW Keatley	Independent	545

Birmingham Edgbaston	60278	PFB Bennett	Conservative	29477	Birmingham	West Midlands
		WJS Pringle	Labour	16373

Birmingham Erdington	67425	J Silverman	Labour	29561	Birmingham	West Midlands
		DH Broome	Conservative	26153

Birmingham Hall Green	58077	A Jones	Conservative	27289	Birmingham	West Midlands
		T Crehan	Labour	20874

Birmingham Handsworth	57830	ECG Boyle	Conservative	27201	Birmingham	West Midlands
		RW Evely	Labour	18494

Birmingham King's Norton	64661	GW Lloyd	Conservative	30456	Birmingham	West Midlands
		DH Howell	Labour	22325

Birmingham Ladywood	52223	VF Yates	Labour	24088	Birmingham	West Midlands
		L Seymour	Conservative	16331

Birmingham Northfield	60363	WD Chapman	Labour	26580	Birmingham	West Midlands
		M Chandler	Conservative	23730

Birmingham Perry Barr	49548	CC Poole	Labour	23322	Birmingham	West Midlands
		SA Ward	Conservative	16855

Birmingham Small Heath	63504	F Longden	Labour	31079	Birmingham	West Midlands
		F Irwin	Conservative	15156
		FG Smith	Liberal	2779

Birmingham Sparkbrook	51607	PLE Shurmer	Labour	24184	Birmingham	West Midlands
		RTH Lonsdale	Conservative	15248

Birmingham Stechford	70951	RH Jenkins	Labour	34355	Birmingham	West Midlands
		EM Pitt	Conservative	23384

Birmingham Yardley	51994	HC Usborne	Labour	22800	Birmingham	West Midlands
		AE Shaw	Conservative	20099

Bishop Auckland	50280	H Dalton	Labour	25881	Durham	North
		BL Butcher	Conservative	16895

Blackburn East	41310	BA Castle	Labour	19661	Lancashire	Lancashire
		JA Leavey	Conservative	17029

Blackburn West	41285	R Assheton	Conservative	19695	Lancashire	Lancashire
		RW Casasola	Labour	16996

Blackpool North	58271	ARW Low	Conservative	29956	Lancashire	Lancashire
		SV Hyde-Price	Labour	12727

Blackpool South	55910	JR Robinson	Conservative	28171	Lancashire	Lancashire
		K Lomas	Labour	13750

Blaydon	47445	W Whiteley	Labour	28337	Newcastle area	North
		CPL Satchwell	Conservative	13223

Blyth	62615	A Robens	Labour	39823	Northumberland	North
		G Peters	Conservative	14184

Bodmin	46673	D Marshall	Conservative	20086	Cornwall	South West
		TS Roseveare	Liberal	10088
		W Royle	Labour	9244

Bolsover	49362	H Neal	Labour	33661	Derbyshire	East Midlands
		JK Cordeaux	Conservative	8472

Bolton East	63546	PI Bell	Conservative	27106	Western Manchester	Greater Manchester
		A Booth	Labour	26751

Bolton West	58725	AF Holt	Liberal	26271	Western Manchester	Greater Manchester
		J Lewis	Labour	23523

Bootle	62151	J Kinley	Labour	26597	Merseyside	Lancashire
		AO Hughes	Conservative	22535
		H McHugh	Anti-Partition of Ireland League	1340

Bosworth	63084	AC Allen	Labour	30767	Leicestershire	East Midlands
		DC Bray	Conservative	23122

Bothwell	54814	J Timmons	Labour	26529	Ayrshire and Lanark	West Scotland
		NJK Cadzow	Conservative	20591

Bournemouth East and Christchurch	56936	B Bracken	Conservative	29138	Dorset	South West
		HJ Barnes	Labour	11550
		JC Holland	Liberal	5338

Bournemouth West	65369	Visc Cranborne	Conservative	33269	Dorset	South West
		CMJ Hart	Labour	17532

Bradford Central	49625	M Webb	Labour	25215	West Yorkshire	Yorkshire
		A Tiley	Conservative and National Liberal	16343

Bradford East	54335	F McLeavey	Labour	28796	West Yorkshire	Yorkshire
		FWH Cook	Conservative and National Liberal	16999

Bradford North	51836	WJ Taylor	Conservative and National Liberal	24524	West Yorkshire	Yorkshire
		EJ Parris	Labour	20647

Bradford South	52544	G Craddock	Labour	21364	West Yorkshire	Yorkshire
		GF Greenbank	Conservative and National Liberal	17863
		E Rushworth	Liberal	6072

Brecon and Radnor	52728	TE Watkins	Labour	24572	Powys	Wales
		JD Gibson-Watt	Conservative	22489

Brentford and Chiswick	43755	PB Lucas	Conservative	19612	Hounslow	South London
		L Lewis	Labour	18102

Bridgwater	53198	G Wills	Conservative	25365	Somerset	South West
		N Carr	Labour	19656

Bridlington	63860	RF Wood	Conservative	30576	Humberside	Humberside
		G McQuade	Labour	12931
		D Moore	Liberal	6546

Brierley Hill	57322	CJ Simmons	Labour	25510	West Midlands	West Midlands
		J Dalley	Conservative	23212

Brigg	65775	EL Mallalieu	Labour	31151	Humberside	Humberside
		CP Lawson	Conservative	23062

Brighouse and Spenborough	56300	LJ Edwards	Labour	26105	West Yorkshire	Yorkshire
		WE Wooley	Conservative and National Liberal	23828

Brighton Kemptown	60483	HS Johnson	Conservative	25923	East Sussex	South East
		LC Cohen	Labour	20726

Brighton Pavilion	56361	LWB Teeling	Conservative	29167	East Sussex	South East
		ER Littlejohn	Labour	13410

Bristol Central	50341	SS Awberry	Labour	26091	Bristol Area	West
		KAP Dalby	Conservative	15725

Bristol North East	49911	W Coldrick	Labour	21910	Bristol Area	West
		GM Nixon-Eckersall	Conservative and National Liberal	19410

Bristol North West	61506	JG Braithwaite	Conservative	28394	Bristol Area	West
		C Morris	Labour	24553

Bristol South	47576	WA Wilkins	Labour	24444	Bristol Area	West
		HEP Buckle	Conservative	14161

Bristol South East	57481	ANW Benn	Labour	30811	Bristol Area	West
		JL Lindsay	Conservative	16555

Bristol West	50517	W Monckton	Conservative	25858	Bristol Area	West
		H Lawrance	Labour	11716
		D Goldblatt	Liberal	3115

Brixton	55362	M Lipton	Labour	24776	Lambeth	South London
		PM Marlowe	Conservative	19423

Bromley	48486	H Macmillan	Conservative	25710	Bromley	South London
		T McKitterick	Labour	13585

Bromsgrove	58765	JMC Higgs	Conservative	26736	Hereford and Worcestershire	Severn
		D Chesworth	Labour	24083

Broxtowe	57785	FS Cocks	Labour	35317	Nottinghamshire	East Midlands
		AJ Gorman	Conservative	13274

Buckingham	52310	SF Markham	Conservative	22688	Buckinghamshire	Essex
		AM Crawley	Labour	22634

Buckinghamshire South	56373	RM Bell	Conservative	30976	Buckinghamshire	Essex
		CA Dee	Labour	14170

Burnley	62364	WA Burke	Labour	31261	Lancashire	Lancashire
		DP Dunkley	Conservative	24034

Burton	56813	A Colegate	Conservative	24884	Staffordshire	Severn
		JT Stonehouse	Labour	24151

Bury and Radcliffe	67090	W Fletcher	Conservative	29949	Western Manchester	Greater Manchester
		LET Wright	Labour	28058

Bury St Edmunds	56851	WT Aitken	Conservative	24679	Suffolk	East Anglia
		N Stanley	Labour	20690

Caernarvon	43453	GO Roberts	Labour	22375	Gwynedd	Wales
		JEB Davies	Conservative	13479

Caerphilly	46893	N Edwards	Labour	30523	Mid Glamorgan and Gwent	Wales
		KG Knee	Conservative	9041

Caithness and Sutherland	27180	D Robertson	Conservative	9814	Highland	East Scotland
		R Murray	Labour	6799
		PJM McEwan	Liberal	3299

Cambridge	60064	HW Kerr	Conservative	26570	Cambridgeshire	East Anglia
		AL Symonds	Labour	20893
		FL Josephy	Liberal	3257

Cambridgeshire	57430	SG Howard	Conservative	25095	Cambridgeshire	East Anglia
		HDLG Walston	Labour	21558

Cannock	58254	J Lee	Labour	32379	Staffordshire	Severn
		A Farrington	Conservative and Liberal	16041

Canterbury	58546	J Baker White	Conservative	28632	Kent	South East
		JAE Jones	Labour	14543
		TH Payne	Liberal	3695

Cardiff North	60767	DT Llewellyn	Conservative	29408	South Glamorgan	Wales
		J Evans	Labour	22600

Cardiff South East	60902	LJ Callaghan	Labour	28112	South Glamorgan	Wales
		H West	Conservative	23613

Cardiff West	62528	G Thomas	Labour	28995	South Glamorgan	Wales
		AL Hallinan	Conservative	23595

Cardigan	41977	ER Bowen	Liberal	19959	Dyfed	Wales
		B Williams	Labour	9697

Carlisle	48026	A Hargreaves	Labour	19648	Cumbria	North
		NT O'Reilly	Conservative	16456
		DM Gorsky	Liberal	5886

Carlton	56362	KWM Pickthorn	Conservative	24429	Nottinghamshire	East Midlands
		F Paton	Labour	20685
		GWH Parker	Liberal	3930

Carmarthen	58709	R Hopkin Morris	Liberal	25632	Dyfed	Wales
		D Owen	Labour	25165

Carshalton	65313	AH Head	Conservative	32634	Sutton	South London
		CH Davies	Labour	22928

Cheadle	60266	WS Shepherd	Conservative	32369	Eastern Manchester	Greater Manchester
		GH Jones	Labour	12910
		GE Samways	Liberal	6388

Chelmsford	63433	H Ashton	Conservative	29069	Essex	Essex
		J Haworth	Labour	23775

Chelsea	51433	AHP Noble	Conservative	25034	Kensington and Chelsea	North London
		FL Tonge	Labour	10784

Cheltenham	49844	WWH Beach	Conservative	23674	Gloucestershire	West
		J Finnigan	Labour	17777

Chertsey	47307	LF Heald	Conservative	20539	Surrey	South
		D Gordon	Labour	14849
		GE Owen	Liberal	2961

Chester, City Of	55346	BE Nield	Conservative	26743	Cheshire	Severn
		JG Hughes	Labour	18958

Chesterfield	64762	G Benson	Labour	34753	Derbyshire	East Midlands
		JF Nash	Conservative and National Liberal	19776

Chester-le-Street	53260	P Bartley	Labour	35511	Durham	North
		HJM Millican	Conservative	10632

Chichester	59667	LW Joynson-Hicks	Conservative	32166	West Sussex	South East
		DG Packham	Labour	13971

Chippenham	49517	D McA Eccles	Conservative	22601	Wiltshire	West
		DR Evans	Labour	17723

Chislehurst	70906	MP Hornsby-Smith	Conservative	31679	Bromley	South London
		GD Wallace	Labour	30699

Chorley	55603	C Kenyon	Labour	24771	Lancashire	Lancashire
		AGF Hall-Davies	Conservative	24188

Cirencester and Tewkesbury	58103	WS Morrison	Conservative	26978	Gloucestershire	West
		AE Sumbler	Labour	18353

Stirlingshire East and Clackmannan	50142	A Woodburn	Labour	25231	Central	East Scotland
		SD Loch	Conservative	17727

Clapham	59610	CW Gibson	Labour	25053	Wandsworth	South London
		RL Lowndes	Conservative	23745

Cleveland	66963	OG Willey	Labour	31237	Cleveland	North
		PHB Wall	Conservative	25756

Clitheroe	46150	R Fort	Conservative	23007	Lancashire	Lancashire
		H Bradley	Labour	18582

Coatbridge and Airdrie	49075	J Mann	Labour	24159	Glasgow area	West Scotland
		J McMillan	Conservative	17952

Colchester	54551	CJM Alport	Conservative	25063	Essex	Essex
		XN Field	Labour	21217

Colne Valley	58243	WG Hall	Labour	26455	West Yorkshire	Yorkshire
		HV Bonham Carter	Liberal	24266

Consett	60622	JE Glanville	Labour	35705	Durham	North
		GFH Walker	Conservative	15861

Conway	46425	PJM Thomas	Conservative	17115	Clwyd	Wales
		WEE Jones	Labour	16532
		HE Hooson	Liberal	5791

Cornwall North	43084	H Roper	Conservative	18009	Cornwall	South West
		DM Foot	Liberal	12869
		W Ferman	Labour	6049

Coventry East	60115	RHS Crossman	Labour	32108	West Midlands	West Midlands
		GB Welby	Conservative	19437

Coventry North	57957	M Edelman	Labour	29826	West Midlands	West Midlands
		HS Clippingdale	Conservative	20238

Coventry South	61590	EF Burton	Labour	29271	West Midlands	West Midlands
		JA Biggs-Davison	Conservative	23803

Crewe	63011	SS Allen	Labour	28488	Cheshire	Severn
		JRT Turner	Conservative	26045

Crosby	44232	M Bullock	Conservative	25034	Merseyside	Lancashire
		EME Edwards	Labour	10251

Croydon East	65204	HG Williams	Conservative	32282	Croydon	South London
		A Bain	Labour	22615

Croydon North	64522	FW Harris	Conservative	29984	Croydon	South London
		RE Prentice	Labour	19738
		BD Collins	Liberal	4272

Croydon West	54496	RHM Thompson	Conservative	23484	Croydon	South London
		GA Gardiner	Labour	21534

Dagenham	75939	J Parker	Labour	44908	Barking and Dagenham	North London
		NAF StJ Stevas	Conservative	14112

Darlington	60728	F Graham	Conservative	26858	Cleveland	North
		DR Hardman	Labour	26045

Dartford	79620	NN Dodds	Labour	40094	Kent	South East
		MH Roberts	Conservative	27760

Darwen	41321	C Fletcher-Cooke	Conservative	17785	Lancashire	Lancashire
		R Haines	Labour	14605
		RF Leslie	Liberal	4236

Dearne Valley	58204	W Paling	Labour	39782	South Yorkshire	Humberside
		J Sizer	Conservative	10197

Denbigh	54011	EHG Evans	National Liberal	20269	Clwyd	Wales
		JI Jones	Labour	12354
		HEP Roberts	Liberal	11758

Deptford	55200	LA Plummer	Labour	28878	Lewisham	South London
		I Dowling	Conservative	15431

Derby North	47541	CAB Wilcock	Labour	22390	Derbyshire	East Midlands
		VE Waldron	Conservative	16828

Derby South	51681	PJ Noel-Baker	Labour	27333	Derbyshire	East Midlands
		RCD Grimes	Conservative	16344

Derbyshire North East	59284	H White	Labour	33376	Derbyshire	East Midlands
		P Hughes	Conservative	16655

Derbyshire South East	72538	AJ Champion	Labour	33020	Derbyshire	East Midlands
		JC Jennings	Conservative	29663

Derbyshire West	44786	EB Wakefield	Conservative	22223	Derbyshire	East Midlands
		RH Lewis	Labour	15578

Devizes	47981	MC Hollis	Conservative	20319	Wiltshire	West
		WE Cave	Labour	18742

Devon North	44975	CHM Peto	Conservative	19780	Devon	South West
		WH Wilkey	Labour	10632
		GA Halse	Liberal	7326

Dewsbury	62680	WT Paling	Labour	28650	West Yorkshire	Yorkshire
		JE Ramsden	Conservative and National Liberal	19562
		JS Snowden	Liberal	5584

Doncaster	57581	APL Barber	Conservative	25005	South Yorkshire	Humberside
		RJ Gunter	Labour	24621

Don Valley	62345	T Williams	Labour	39687	South Yorkshire	Humberside
		DSB Hopkins	Conservative	13862

Dorking	45969	GC Touche	Conservative	24416	Surrey	South
		JD Richards	Labour	12664

Dorset North	42815	RF Crouch	Conservative	17392	Dorset	South West
		CF Byers	Liberal	16645
		JRT Griffith	Labour	2946

Dorset South	53501	Visc Hitchingbrooke	Conservative	21679	Dorset	South West
		FN Stacey	Labour	18244
		WE Ward	Liberal	5005

Dorset West	43900	KSDW Digby	Conservative	21739	Dorset	South West
		CJ Kane	Labour	14308

Dover	62402	JS-W Arbuthnot	Conservative	28511	Kent	South East
		WJ Owen	Labour	24995

Down North	80921	WD Smiles	Ulster Unionist Party	43285	Northern Ireland	Northern Ireland
		AH McElroy	Labour	9914

Down South	79001	LPS Orr	Ulster Unionist Party	37789	Northern Ireland	Northern Ireland
		GF Annesley	Irish Republican	26976

Droylsden	59772	WR Williams	Labour	26829	Eastern Manchester	Greater Manchester
		W Howard	Conservative	24959

Dudley	70413	GEC Wigg	Labour	34376	West Midlands	West Midlands
		HB Soref	Conservative	24525

Dulwich	66473	RCD Jenkins	Conservative	26579	Lambeth	South London
		WF Vernon	Labour	25888
		P Baker	Liberal	3302

Dumfries	53706	NMS Macpherson	Liberal and Conservative	26386	Dumfries and Galloway	West Scotland
		GBA Douglas	Labour	16669

Dunbartonshire East	59987	CR Bence	Labour	26678	Glasgow area	West Scotland
		WSI Whitelaw	Conservative	23252
		A Henderson	Communist	2158

Dunbartonshire West	49107	T Steele	Labour	21799	Glasgow area	West Scotland
		PWN Fraser	Conservative	19292
		LL Maitland	Liberal	1415

Dundee East	56784	TF Cook	Labour	26668	Tayside	East Scotland
		JS Murray	Conservative	22863

Dundee West	64798	EJ St L Strachey	Labour	29020	Tayside	East Scotland
		J Junor	Liberal	25714
		D Bowman	Communist	1508

Dunfermline	46999	J Clunie	Labour	24547	Fife	East Scotland
		SJ Kerr	National Liberal and Conservative	15657

Durham	61611	CF Grey	Labour	35597	Durham	North
		R Fisher	Conservative	17447

Durham North West	52084	JD Murray	Labour	30417	Durham	North
		J Quigley	Conservative	13885

Ealing North	58401	JH Hudson	Labour	25698	Ealing	South London
		AMS Neave	Conservative	25578

Ealing South	58952	AEU Maude	Conservative	30261	Ealing	South London
		DG Allen	Labour	18204

Easington	54096	E Shinwell	Labour	37899	Durham	North
		GW Rossiter	Conservative	9025

Eastbourne	71398	CS Taylor	Conservative	39278	East Sussex	South East
		C Atlee	Labour	19217

East Grinstead	67771	RS Clarke	Conservative	32803	East Sussex	South East
		H Atkinson	Labour	14271
		JC McLaughlin	Liberal	7375

East Ham North	42662	P Daines	Labour	21444	Newham	North London
		D Hamilton	Conservative	14085

East Ham South	44274	A Barnes	Labour	23704	Newham	North London
		JW Barter	Conservative	12813

Ebbw Vale	40293	A Bevan	Labour	28283	Mid Glamorgan and Gwent	Wales
		JE Bowen	Conservative	6754

Eccles	61385	WT Proctor	Labour	27941	Central Manchester	Greater Manchester
		J Whitely	Conservative	25330

