=counta( r[2]c:r_c )	=sum( r[2]c:r_c )	=counta( r[2]c:r_c )		=sum( r[2]c:r_c )	= 100 * rc5 / rc2
Edinburgh Central	45993	T Oswald	Labour	18429	Edinburgh area	East Scotland
		WJM Kean	Conservative	16847

Edinburgh East	55595	J Wheatley	Labour	25201	Edinburgh area	East Scotland
		W Grant	Conservative	21400

Edinburgh Leith	45859	JH Hoy	Labour	19308	Edinburgh area	East Scotland
		EC Mekie	Liberal and Conservative	19236

Edinburgh North	44294	JL Clyde	Conservative	20836	Edinburgh area	East Scotland
		EG Willis	Labour	14604

Edinburgh Pentlands	57843	Ld J Hope	Conservative	27804	Edinburgh area	East Scotland
		D Connell	Labour	20405

Edinburgh South	44914	WY Darling	Conservative	26545	Edinburgh area	East Scotland
		JA Forsyth	Labour	10030

Edinburgh West	55147	GIC Hutchison	Conservative	30232	Edinburgh area	East Scotland
		HS Wilson	Labour	15607

Edmonton	74707	AH Albu	Labour	36023	Enfield	North London
		ES Olsen	Conservative	25631

Enfield East	48309	EAJ Davies	Labour	25298	Enfield	North London
		CWC Turner	Conservative	14594

Enfield West	41770	IN Macleod	Conservative	22351	Enfield	North London
		KC Hendy	Labour	12126

Epping	58764	GP Finlay	Conservative	27392	Essex	Essex
		EL Manning	Labour	22598

Epsom	64594	MS McCorquodale	Conservative	36333	Surrey	South
		FM Hardie	Labour	16584

Esher	64379	W Robson-Brown	Conservative	33755	Surrey	South
		PC McNally	Labour	15334
		HJ Harvey	Liberal	4612

Eton and Slough	49071	AF Brockway	Labour	22732	Berkshire	South
		VR Rees	Conservative	18648

Exeter	54325	RD Williams	Conservative	23218	Devon	South West
		ESD Bishop	Labour	18576
		EE Tinkham	Liberal	3908

Eye	58518	JH Harrison	Conservative	19791	Suffolk	East Anglia
		EL Granville	Liberal	17602
		HF Falconer	Labour	11340

Falmouth and Camborne	53870	FH Hayman	Labour	20850	Cornwall	South West
		N Nicolson	Conservative	19847
		S Townend	Liberal	4343

Farnham	47586	G Nicholson	Conservative	24239	Surrey	South
		CL James	Labour	14041

Farnworth	51189	G Tomlinson	Labour	26297	Western Manchester	Greater Manchester
		J Seddon	Conservative	18112

Faversham	57193	PL Wells	Labour	24884	Kent	South East
		C Bossom	Conservative	24322

Fermanagh and South Tyrone	67219	C Healy	Irish Nationalist	32717	Northern Ireland	Northern Ireland
		GF Patterson	Ulster Unionist Party	30082

Fife East	51162	J Henderson Stewart	Liberal and Conservative	28446	Fife	East Scotland
		J McGowan	Labour	11844

Fife West	52558	WW Hamilton	Labour	29195	Fife	East Scotland
		JP Fyfe	Liberal and Conservative	11038
		W Lauchlan	Communist	4728

Finchley	72249	JE Crowder	Conservative	33308	Barnet	North London
		J Ashley	Labour	20520
		WJ Done	Liberal	6853

Flint East	51575	EL White	Labour	23959	Clwyd	Wales
		GBH Currie	Conservative	20580

Flint West	46322	ENC Birch	Conservative	23433	Clwyd	Wales
		DV Leadbeater	Labour	15118

Folkestone and Hythe	50358	HR Mackeson	Conservative	25792	Kent	South East
		IR Jones	Labour	13968

Fulham East	45068	M Stewart	Labour	20279	Hammersmith and Fulham	North London
		J Hall	Conservative	17806

Fulham West	45327	E Summerskill	Labour	20290	Hammersmith and Fulham	North London
		WJ Brown	Independent	17707
		E Walcot-Bather	Liberal	1247

Fylde North	47309	RO Stanley	Conservative	25419	Lancashire	Lancashire
		JB Morris	Labour	11284

Fylde South	60206	CG Lancaster	Conservative	35726	Lancashire	Lancashire
		LH Burgess	Labour	12408

Gainsborough	50672	HFC Crookshank	Conservative	19915	Lincolnshire	Humberside
		GRS Hawkins	Labour	16074
		J Gregory	Liberal	4580

Galloway	34896	JH McKie	Conservative	16261	Dumfries and Galloway	West Scotland
		AE Thompson	Labour	6949
		RT Johnston	Liberal	3174

Gateshead East	39536	AS Moody	Labour	19525	Newcastle area	North
		D Clift	Liberal and Conservative	14344

Gateshead West	38899	JT Hall	Labour	20790	Newcastle area	North
		JS Magnay	Liberal and Conservative	11811

Gillingham	46731	FA Burden	Conservative	21453	Kent	South East
		EC Redhead	Labour	18489

Glasgow Bridgeton	43570	J Carmichael	Labour	21307	Glasgow area	West Scotland
		RA Thomson	Conservative	10382
		R Duncan	Independent Labour	1796

Glasgow Camlachie	49732	W Reid	Labour	20994	Glasgow area	West Scotland
		CS McFarlane	Conservative	19969

Glasgow Cathcart	44881	J Henderson	Conservative	26125	Glasgow area	West Scotland
		AM Patrick	Labour	10912

Glasgow Central	36381	J McInnes	Labour	15757	Glasgow area	West Scotland
		W Sinclair	Conservative	10875
		G Aldred	Independent Socialist	411

Glasgow Gorbals	53795	A Cullen	Labour	25288	Glasgow area	West Scotland
		JA Young	Conservative	13069
		P Kerrigan	Communist	2553

Glasgow Govan	49022	JN Browne	Conservative	20936	Glasgow area	West Scotland
		J Davis	Labour	20695

Glasgow Hillhead	46238	TGD Galbraith	Conservative	24654	Glasgow area	West Scotland
		H Shapiro	Labour	13359

Glasgow Kelvingrove	38475	W Elliot	Conservative	15837	Glasgow area	West Scotland
		JL Williams	Labour	14406

Glasgow Maryhill	45032	W Hannan	Labour	22912	Glasgow area	West Scotland
		PT Cowcher	Conservative	13076
		AE Pickard	Independent	356

Glasgow Pollok	62963	TD Galbraith	Conservative	28787	Glasgow area	West Scotland
		JS Clarke	Labour	23136

Glasgow Scotstoun	49814	JRH Hutchison	Conservative	21497	Glasgow area	West Scotland
		J Robertson	Labour	20872

Glasgow Shettleston	52262	J McGovern	Labour	25359	Glasgow area	West Scotland
		JO Hunter	Conservative	15876
		JW Graham	Independent Labour	1195

Glasgow Springburn	57020	JC Forman	Labour	27749	Glasgow area	West Scotland
		WH Bennett	Conservative	16748

Glasgow Tradeston	53404	J Rankin	Labour	26966	Glasgow area	West Scotland
		A Hart	Conservative	15771

Glasgow Woodside	42949	WG Bennett	Conservative	18553	Glasgow area	West Scotland
		R McCutcheon	Labour	16210

Gloucester	50554	M Turner-Samuels	Labour	21097	Gloucestershire	West
		JA Kershaw	Conservative	18836
		GE Payne	Liberal	3292

Gloucestershire South	58296	CAR Crosland	Labour	27808	Gloucestershire	West
		M Hickling	Conservative	22470

Gloucestershire West	51020	MP Price	Labour	24334	Gloucestershire	West
		A Russell	Conservative	17655

Goole	51280	G Jeger	Labour	26088	Humberside	Humberside
		A Marreco	Conservative and Liberal	17073

Gosport and Fareham	63088	RFB Bennett	Conservative	30727	Hampshire	South
		NF Stogdon	Labour	20303

Gower	51016	DR Grenfell	Labour	32661	West Glamorgan	Wales
		R Harding	National Liberal and Conservative	10351

Grantham	56671	JB Godber	Conservative	20712	Lincolnshire	Humberside
		AE Millett	Labour	18540
		WD Kendall	Liberal	8396

Gravesend	63393	RTD Acland	Labour	30055	Kent	South East
		CPT Burke	Conservative	24300

Greenock	49494	H McNeil	Labour	23452	Glasgow area	West Scotland
		WR Maclean	Conservative	17615

Greenwich	62042	J Reeves	Labour	30326	Greenwich	South London
		WH Bishop	Conservative	19898

Grimsby	63498	KG Younger	Labour	29462	Humberside	Humberside
		CW Hewson	Liberal and Conservative	22611

Guildford	54858	GRH Nugent	Conservative	27604	Surrey	South
		VG Wilkinson	Labour	16068

Hackney South	76552	H Butler	Labour	39271	Hackney	North London
		PAG Rawlinson	Conservative	18003
		J Betteridge	Communist	1744

Halifax	71343	D Brook	Labour	30433	West Yorkshire	Yorkshire
		CH Lucas	Conservative	29670

Haltemprice	56485	RK Law	Conservative	27167	Humberside	Humberside
		CW Bridges	Labour	19584

Hamilton	51605	T Fraser	Labour	28591	Ayrshire and Lanark	West Scotland
		RCM Monteith	Conservative	13015

Hammersmith North	42302	F Tomney	Labour	22709	Hammersmith and Fulham	North London
		JM Howard	Conservative	11629

Hammersmith South	44030	WT Williams	Labour	19273	Hammersmith and Fulham	North London
		RNE Hinton	Conservative	16038

Hampstead	72946	H Brooke	Conservative	31346	Camden	North London
		A Richardson	Labour	19240
		WS Watson	Liberal	6302

Harborough	64285	JM Baldock	Conservative	29395	Leicestershire	East Midlands
		TC Boyd	Labour	21648
		HC Bazeley	Liberal	5258

Harrogate	51852	C York	Conservative	28806	North Yorkshire	Yorkshire
		CW Sewell	Labour	12021

Harrow Central	50688	FP Bishop	Conservative	25564	Harrow	North London
		BJK Thompson	Labour	17540

Harrow East	61408	ID Harvey	Conservative	26896	Harrow	North London
		RD Rees	Labour	23725
		GJE Rhodes	Liberal	3329

Harrow West	46979	AN Braithwaite	Conservative	26549	Harrow	North London
		TL Littlewood	Labour	12802

Hartlepools (The)	59592	DT Jones	Labour	27147	Cleveland	North
		PT Carter	Conservative	24437

Harwich	56381	JS Holmes	National Liberal and Conservative	26169	Essex	Essex
		M Janis	Labour	18244

Hastings	69956	E McN Cooper-Key	Conservative	34495	East Sussex	South East
		CE Williamson	Labour	19621

Hayes and Harlington	44737	WH Ayles	Labour	23823	Hillingdon	South London
		MJ Rantzen	Conservative	12949

Hemel Hempstead	52313	Visc'ess Davidson	Conservative	25620	Hertfordshire	Essex
		NI MacKenzie	Labour	18220

Hemsworth	67370	HE Holmes	Labour	47402	West Yorkshire	Yorkshire
		GW Proudfoot	Conservative	9911

Hendon North	54921	CI Orr-Ewing	Conservative	23329	Barnet	North London
		FR Rea	Labour	20738
		KG Jupp	Liberal	3319

Hendon South	57732	HVHD Lucas-Tooth	Conservative	26180	Barnet	North London
		B Homa	Labour	16124
		L MacLaren	Liberal	4952

Henley	51972	JA Hay	Conservative	23621	Oxfordshire	West
		C Gallop	Labour	17090

Hereford	44579	JPL Thomas	Conservative	21204	Hereford and Worcestershire	Severn
		W Pigott	Labour	13396

Hertford	67110	DC Walker-Smith	Conservative	30519	Hertfordshire	Essex
		RW Marsh	Labour	23708

Hertfordshire South West	54153	GJM Longden	Conservative	27049	Hertfordshire	Essex
		L Allaker	Labour	18991

Heston and Isleworth	78048	RR Harris	Conservative	35468	Hounslow	South London
		PAW Merriton	Labour	29944

Hexham	47363	RM Speir	Conservative	23267	Northumberland	North
		TL MacDonald	Labour	15768

Heywood and Royton	61320	H Sutcliffe	Conservative	28086	Eastern Manchester	Greater Manchester
		CJ Hurley	Labour	24083

High Peak	50624	AHE Molson	Conservative	21305	Derbyshire	East Midlands
		W McC Halsall	Labour	18127
		SR Cawley	Liberal	4070

Hitchin	61966	NTL Fisher	Conservative	27719	Hertfordshire	Essex
		PJH Benenson	Labour	24941

Holborn and St Pancras South	54978	SW Jeger	Labour	20332	Camden	North London
		L Gluckstein	Conservative	18573
		IJ Hyam	Liberal	1616

Holland with Boston	69453	HW Butcher	National Liberal and Conservative	31683	Lincolnshire	Humberside
		JA Walters	Labour	22994

Honiton	56022	C Drewe	Conservative	27015	Devon	South West
		J Halse	Liberal	9858
		NL Stevens	Labour	9369

Horncastle	43285	JFW Maitland	Conservative	22043	Lincolnshire	Humberside
		FH Clark	Labour	11143

Hornchurch	73680	GHC Bing	Labour	30101	Havering	North London
		J Wentworth-Day	Conservative	28976
		BN Seear	Liberal	4471

Hornsey	75131	LD Gammans	Conservative	36417	Haringey	North London
		RA Pestell	Labour	25643

Horsham	48910	CFH Gough	Conservative	25204	West Sussex	South East
		RW Kerr	Labour	12803

Houghton-le-Spring	57454	WR Blyton	Labour	37718	Newcastle area	North
		B Bolam	Conservative	12042

Hove	64813	AAH Marlowe	Conservative	37230	East Sussex	South East
		AD Bermel	Labour	12934

Huddersfield East	46384	JPW Mallalieu	Labour	22368	West Yorkshire	Yorkshire
		JW Smith	Conservative	17799

Huddersfield West	47851	DW Wade	Liberal	24054	West Yorkshire	Yorkshire
		HW Bolt	Labour	17066

Hull Central	62996	M Hewitson	Labour	29674	Humberside	Humberside
		WR Bull	Conservative	18413

Hull East	58028	H Pursey	Labour	27892	Humberside	Humberside
		H Richman	Conservative	16368
		RW Sykes	Liberal	4611

Hull North	50262	WRA Hudson	Conservative	22545	Humberside	Humberside
		J Foord	Labour	20025

Huntingdonshire	44925	DL-M Renton	National Liberal and Conservative	20845	Cambridgeshire	East Anglia
		FR MacDonald	Labour	15487

Huyton	54230	JH Wilson	Labour	23582	Merseyside	Lancashire
		FL Neep	Conservative	22389

Ilford North	67796	G Hutchinson	Conservative	31905	Redbridge	North London
		M Ridealgh	Labour	21865
		HE Pollard	Liberal	3709

Ilford South	66678	AE Cooper	Conservative	30177	Redbridge	North London
		J Ranger	Labour	24938

Ilkeston	69773	GH Oliver	Labour	40671	Derbyshire	East Midlands
		CF Baker	Conservative	10273
		GM MacPherson	Liberal	9387

Ince	51121	TJ Brown	Labour	32148	Western Manchester	Greater Manchester
		JA Porter	Conservative	12305

Inverness	50302	Ld M Douglas-Hamilton	Conservative	22497	Highland	East Scotland
		TA Macnair	Labour	12361

Ipswich	73622	RR Stokes	Labour	33463	Suffolk	East Anglia
		AE Holdsworth	Conservative	29227

Isle of Ely	60918	EAH Legge-Bourke	Conservative	26319	Cambridgeshire	East Anglia
		AFC Gray	Labour	19915

Isle of Thanet	69782	E Carson	Conservative	33551	Kent	South East
		OL Shaw	Labour	20892

Isle of Wight	67501	PD Macdonald	Conservative	33501	Hampshire	South
		SG Conbeer	Labour	20712

Islington East	50997	EGM Fletcher	Labour	23896	Islington	North London
		AKB Wilmot	Conservative	16000

Islington North	59039	W Fienburgh	Labour	27406	Islington	North London
		RG Page	Conservative	18541

Islington South West	61707	A Evans	Labour	31637	Islington	North London
		TF Howard	Conservative	14750

Jarrow	65252	E Fernyhough	Labour	35963	Newcastle area	North
		JL Cox	Conservative	19217

Keighley	51468	CR Hobson	Labour	23743	West Yorkshire	Yorkshire
		K Hargreaves	Conservative	21295

Kensington North	54083	GHR Rogers	Labour	22686	Kensington and Chelsea	North London
		L Caplan	Conservative	18543
		AG Gamble	Liberal	1583

Kensington South	63419	WP Spens	Conservative	34592	Kensington and Chelsea	North London
		MC Parker	Labour	8894

Kettering	66981	GR Mitchinson	Labour	32604	Northamptonshire	East Anglia
		CPB Bailey	Conservative	25777

Kidderminster	55179	GDN Nabarro	Conservative	25483	Hereford and Worcestershire	Severn
		IAJ Williams	Labour	20325

Kilmarnock	46869	W Ross	Labour	24664	Ayrshire and Lanark	West Scotland
		NM Glen	Conservative	15955

King's Lynn	51914	R Scott-Miller	Conservative	21954	Norfolk	East Anglia
		FJ Wise	Labour	21017

Kingston upon Thames	74729	JA Boyd-Carpenter	Conservative	38516	Kingston upon Thames	South London
		R Hesketh	Labour	22117

Kinross and West Perthshire	35185	W McN Snadden	Conservative	19625	Tayside	East Scotland
		I McGregor	Labour	6124

Kirkcaldy	52427	TF Hubbard	Labour	26885	Fife	East Scotland
		R Harris	Liberal and Conservative	17484

Knutsford	58725	WH Bromley-Davenport	Conservative	34114	Cheshire	Severn
		C Hamnett	Labour	14640

Lanark	42278	PF Maitland	Conservative	21467	Ayrshire and Lanark	West Scotland
		WL Taylor	Labour	19674

Lanarkshire North	44857	M Herbison	Labour	22304	Ayrshire and Lanark	West Scotland
		WS How	Conservative	16000

Lancaster	44917	FH Maclean	Conservative	20555	Lancashire	Lancashire
		D Lees	Labour	18099

Leeds Central	49858	G Porter	Labour	23967	West Yorkshire	Yorkshire
		W Barford	Conservative	14475

Leeds North	58219	O Peake	Conservative	30290	West Yorkshire	Yorkshire
		P Taylor	Labour	17249

Leeds North East	47461	AM Bacon	Labour	22402	West Yorkshire	Yorkshire
		JC Bidgood	Conservative	15991

Leeds North West	50184	D Kaberry	Conservative	25873	West Yorkshire	Yorkshire
		M Veitch	Labour	15490

Leeds South	57436	HTN Gaitskell	Labour	30712	West Yorkshire	Yorkshire
		WD Brown	Conservative	16493

Leeds South East	48826	J Milner	Labour	24929	West Yorkshire	Yorkshire
		CE Kirwin	Conservative	16277

Leeds West	48082	TC Pannell	Labour	22357	West Yorkshire	Yorkshire
		B Mather	Conservative	18957

Leek	66253	H Davies	Labour	29502	Staffordshire	Severn
		RFS Body	Conservative	27592

Leicester North East	51771	AL Ungoed-Thomas	Labour	26209	Leicestershire	East Midlands
		W Browne	Conservative	17478

Leicester North West	52532	B Janner	Labour	25184	Leicestershire	East Midlands
		WJC Heyting	Conservative	19125

Leicester South East	47841	C Waterhouse	Conservative	23853	Leicestershire	East Midlands
		E Taylor	Labour	16225

Leicester South West	50507	HW Bowden	Labour	24340	Leicestershire	East Midlands
		EH Wall	Conservative	17347

Leigh	62182	H Boardman	Labour	33881	Western Manchester	Greater Manchester
		HD Moore	Conservative	19585

Leominster	40306	AE Baldwin	Conservative	19952	Hereford and Worcestershire	Severn
		EJM Jones	Labour	9939

Lewes	65712	TVH Beamish	Conservative	34345	East Sussex	South East
		AW Briggs	Labour	17082

Lewisham North	54331	AUM Hudson	Conservative	24406	Lewisham	South London
		ST Williams	Labour	21243

Lewisham South	57032	HS Morrison	Labour	27559	Lewisham	South London
		CR Hutchinson	Conservative	20548
		J Mahon	Communist	578

Lewisham West	56214	HA Price	Conservative	25449	Lewisham	South London
		AM Skeffington	Labour	22813

Leyton	79445	RW Sorenson	Labour	37728	Waltham Forest	North London
		PJ Williams	Conservative	27563

Lichfield and Tamworth	64045	JW Snow	Labour	28826	Staffordshire	Severn
		G Hampson	Conservative	25941

Lincoln	49279	GS de Freitas	Labour	23400	Lincolnshire	Humberside
		MV Macmillan	Conservative	19840

Liverpool Edge Hill	55570	AJ Irvine	Labour	22906	Merseyside	Lancashire
		HM Steward	Conservative	19569

Liverpool Exchange	47612	EM Braddock	Labour	19887	Merseyside	Lancashire
		JO Tiernan	Conservative	13052

Liverpool Garston	68336	HVAM Raikes	Conservative	35650	Merseyside	Lancashire
		A Morris	Labour	19025

Liverpool Kirkdale	49466	W Keenan	Labour	19637	Merseyside	Lancashire
		DJ Lewis	Conservative	18879

Liverpool Scotland	58929	DG Logan	Labour	28558	Merseyside	Lancashire
		NA Pannell	Conservative	13344

Liverpool Toxteth	55336	JR Bevins	Conservative	23254	Merseyside	Lancashire
		WE Lawn	Labour	19620

Liverpool Walton	64502	KP Thompson	Conservative	28014	Merseyside	Lancashire
		II Levin	Labour	24262

Liverpool Wavertree	61133	JDRT Tilney	Conservative	28179	Merseyside	Lancashire
		W Hamling	Labour	19702

Liverpool West Derby	66208	D Maxwell Fyfe	Conservative	27441	Merseyside	Lancashire
		LC Edwards	Labour	25734

Llanelli	67157	J Griffiths	Labour	39731	Dyfed	Wales
		H Gardner	Conservative	11315
		DE Morgan	Plaid Cymru	3765

Cities of London and Westminster	78628	H Webbe	Conservative	35275	City of Westminster	North London
		HF Sutherland	Labour	17537

Londonderry	72267	W Wellwood	Ulster Unionist Party	1	Northern Ireland	Northern Ireland

Loughborough	52914	M Follick	Labour	25894	Leicestershire	East Midlands
		PG Spencer	Conservative	19571

Louth	49995	C Osborne	Conservative	21587	Lincolnshire	Humberside
		HJH Dyer	Labour	15819
		RC Gaul	Liberal	2822

Lowestoft	56582	E Evans	Labour	23591	Suffolk	East Anglia
		AH Willetts	Conservative	22744

Ludlow	47168	CJ Holland-Martin	Conservative	22073	Shropshire	Severn
		RJ Barker	Labour	14596

Luton	57535	C Hill	Liberal and Conservative	26554	Bedfordshire	East Anglia
		WN Warbey	Labour	23842

Macclesfield	57134	AV Harvey	Conservative	29434	Cheshire	Severn
		AE Taylor	Labour	20428

Maidstone	60549	AC Bossom	Conservative	27606	Kent	South East
		HA White	Labour	21159

Maldon	51282	TEN Driberg	Labour	22756	Essex	Essex
		AR Moody	Conservative	22052

Manchester Ardwick	50431	LM Lever	Labour	22150	Central Manchester	Greater Manchester
		E Hodson	Conservative	17732

Manchester Blackley	59769	EST Johnson	Conservative	25076	Central Manchester	Greater Manchester
		J Diamond	Labour	22804
		F Smith	Liberal	3287

Manchester Cheetham	48241	NH Lever	Labour	22810	Central Manchester	Greater Manchester
		GW Singleton	Conservative	13802

Manchester Clayton	55727	H Thorneycroft	Labour	27985	Central Manchester	Greater Manchester
		MS Grant	Conservative	16122

Manchester Exchange	46064	W Griffiths	Labour	18475	Central Manchester	Greater Manchester
		IW Owen	Conservative	14881

Manchester Gorton	60233	WH Oldfield	Labour	28763	Central Manchester	Greater Manchester
		SH Garlick	Conservative	20815

Manchester Moss Side	57396	F Horsbrugh	Conservative	27697	Central Manchester	Greater Manchester
		F Allaun	Labour	16819

Manchester Withington	51575	RA Cary	Conservative	26804	Central Manchester	Greater Manchester
		J Clough	Labour	14604

Manchester Wythenshawe	62471	E Hill	Conservative	28611	Central Manchester	Greater Manchester
		LL Hanbidge	Labour	22055

Mansfield	63662	HB Taylor	Labour	37097	Nottinghamshire	East Midlands
		ME Williamson	Conservative	15961

Melton	59671	HA Nutting	Conservative	28689	Leicestershire	East Midlands
		KF Urwin	Labour	22308

Merioneth	28019	TW Jones	Labour	10505	Gwynedd	Wales
		E Roberts	Liberal	9457
		WGO Morgan	Conservative	4505

Merthyr Tydfil	42937	SO Davies	Labour	28841	Mid Glamorgan and Gwent	Wales
		JF Lynam	Conservative	7405

Merton and Morden	56049	RED Ryder	Conservative	26488	Merton	South London
		AMF Palmer	Labour	22086

Middlesbrough East	58110	HA Marquand	Labour	31277	Cleveland	North
		RM Turton	Conservative	15749

Middlesbrough West	54640	JES Simon	Conservative	24622	Cleveland	North
		D Dunwoodie	Labour	22525

Middleton and Prestwich	56657	JD Barlow	Conservative	26073	Eastern Manchester	Greater Manchester
		A Knight	Labour	16323
		E Harrison	Liberal	5757

Midlothian and Peebles	63213	DJ Pryde	Labour	29271	Edinburgh area	East Scotland
		JA Stodart	Conservative	23681

Mitcham	73575	LR Carr	Conservative	34056	Merton	South London
		HE Randall	Labour	28187

Monmouth	48314	GEP Thorneycroft	Conservative	22475	Mid Glamorgan and Gwent	Wales
		J Richardson	Labour	17952

Montgomery	32423	EC Davies	Liberal	17075	Powys	Wales
		DC Jones	Labour	7854

Moray and Nairn	35370	JG Stuart	Conservative	15881	Grampian	East Scotland
		DT Hutchinson	Labour	10487

Morecambe and Lonsdale	55913	WJI Fraser	Conservative	31211	Lancashire	Lancashire
		E Gardner	Labour	13732

Morpeth	45117	RJ Taylor	Labour	27718	Northumberland	North
		PM Colvin-Smith	Conservative	10843

Motherwell	48734	A Anderson	Labour	23641	Glasgow area	West Scotland
		NA Sloan	Liberal and Conservative	17650

Neath	52203	DJ Williams	Labour	34496	West Glamorgan	Wales
		G Jennings	Conservative	10367

Nelson and Colne	52614	SS Silverman	Labour	25611	Lancashire	Lancashire
		A Green	Conservative	21211

Newark	62353	G Deer	Labour	30476	Nottinghamshire	East Midlands
		RH Watson	Conservative	22817

Newbury	42728	AR Hurd	Conservative	20102	Berkshire	South
		GC Jackson	Labour	13507

Newcastle-under-Lyme	60649	ST Swingler	Labour	30814	Staffordshire	Severn
		JA Friend	Conservative	22278

Newcastle upon Tyne Central	49505	EW Short	Labour	25637	Newcastle area	North
		FT Webster	Conservative	13325
		FG Barton	Independent Labour	1006

Newcastle upon Tyne East	55965	A Blenkinsop	Labour	25621	Newcastle area	North
		A Edwards	Conservative	22850

