=counta( r[2]c:r_c )	=sum( r[2]c:r_c )	=counta( r[2]c:r_c )		=sum( r[2]c:r_c )	= 100 * rc5 / rc2
Newcastle upon Tyne North	55370	G Lloyd-George	Liberal and Conservative	23930	Newcastle area	North
		IE Geffen	Labour	17005
		C Gray	Independent Conservative	5904

Newcastle upon Tyne West	62916	E Popplewell	Labour	31765	Newcastle area	North
		JM Bazin	Conservative	23081

New Forest	63545	OE Crossthwaite-Eyre	Conservative	31574	Hampshire	South
		AW White	Labour	17537

Newport	72185	P Freeman	Labour	32883	Mid Glamorgan and Gwent	Wales
		TER Rhys-Roberts	Conservative	24166
		WJ Owen	Liberal	5247

Newton	61727	F Lee	Labour	31374	Western Manchester	Greater Manchester
		HW Jones	Conservative	22476

Norfolk Central	47923	F Medlicott	National Liberal and Conservative	21909	Norfolk	East Anglia
		JR Lambley	Labour	17270

Norfolk North	50032	EG Gooch	Labour	21067	Norfolk	East Anglia
		DM Reid	Conservative and National Liberal	20788

Norfolk South	43668	PAD Baker	Conservative	19610	Norfolk	East Anglia
		L Scutts	Labour	16371

Norfolk South West	40552	DG Bullard	Conservative	16970	Norfolk	East Anglia
		S Dye	Labour	16528

Normanton	49426	A Roberts	Labour	31052	West Yorkshire	Yorkshire
		T Heseltine	Conservative and National Liberal	11199

Northampton	75551	RT Paget	Labour	35038	Northamptonshire	East Anglia
		JV Collier	Conservative	30244

Northamptonshire South	46234	RE Manningham-Buller	Conservative	21282	Northamptonshire	East Anglia
		DG Webb	Labour	18434

Northwich	61750	JG Foster	Conservative	29375	Cheshire	Severn
		RP Walsh	Labour	22300

Norwich North	43363	J Paton	Labour	22880	Norfolk	East Anglia
		TC Eaton	Conservative	13587

Norwich South	43103	HG Strauss	Conservative	19082	Norfolk	East Anglia
		M Tylecote	Labour	17234

Norwood	62231	JG Smyth	Conservative	27200	Lambeth	South London
		R Chamberlain	Labour	24251

Nottingham Central	50260	I Winterbottom	Labour	20517	Nottinghamshire	East Midlands
		JAH Crean	Conservative	20378

Nottingham East	52406	J Harrison	Labour	20865	Nottinghamshire	East Midlands
		S Shephard	Conservative	20601
		R Abrahams	Liberal	2209

Nottingham North West	60392	T O'Brien	Labour	32694	Nottinghamshire	East Midlands
		T Gardner	Conservative	17650

Nottingham South	46413	HN Smith	Labour	19844	Nottinghamshire	East Midlands
		WRR Davies	Conservative	19362

Nuneaton	69861	FG Bowles	Labour	35651	Warwickshire	East Midlands
		JE Tippett	Conservative	17356
		GC Middleton	Liberal	6386

Ogmore	56726	WE Padley	Labour	37022	Mid Glamorgan and Gwent	Wales
		PL Powell	Conservative	9504
		T David	Independent	1643

Oldbury and Halesowen	65975	A Moyle	Labour	30610	West Midlands	West Midlands
		WLO Somers	Conservative	24338

Oldham East	56887	IM Horobin	Conservative	24621	Eastern Manchester	Greater Manchester
		JA Joyce	Labour	22564

Oldham West	55472	CL Hale	Labour	23712	Eastern Manchester	Greater Manchester
		JEP Grigg	Conservative	19517
		CP Fothergill	Liberal	3823

Orkney and Shetland	29603	J Grimond	Liberal	11745	Orkney and Shetland	East Scotland
		A Tennant	Conservative	5354
		MA Fairnie	Labour	3335

Ormskirk	50379	JA Salter	Conservative	26729	Lancashire	Lancashire
		E Kavanagh	Labour	12908

Orpington	53023	W Smithers	Conservative	27244	Bromley	South London
		RD Vaughan Williams	Labour	16241

Oswestry	49830	WD Ormsby-Gore	Conservative	23843	Shropshire	Severn
		A Wait	Labour	14471

Oxford	70494	HFL Turner	Conservative	32367	Oxfordshire	West
		GH Elvin	Labour	25427

Paddington North	44215	WJ Field	Labour	19923	City of Westminster	North London
		JR Ridsdale	Conservative	15834

Paddington South	48356	RA Allan	Conservative	20741	City of Westminster	North London
		CFH Wegg-Prosser	Labour	13932

Paisley	63281	DH Johnston	Labour	29570	Glasgow area	West Scotland
		JF Wilson	Conservative	16545
		VM Shaw	Liberal	7291

Peckham	63815	FK Corbet	Labour	33703	Southwark	South London
		CV Ford	Conservative	14557

Pembroke	62381	DL Donnelly	Labour	25994	Dyfed	Wales
		FW Farey-Jones	Conservative	16968
		DH Pennant	Liberal	10688

Penistone	66156	HG McGhee	Labour	36169	South Yorkshire	Humberside
		D Hinchcliffe	Conservative	20145

Penrith and The Border	51575	RD Scott	Conservative	23274	Cumbria	North
		J Rafferty	Labour	10759
		SVS Howard	Liberal	8857
		W Brownrigg	Independent	158

Perth and East Perthshire	55502	AG Gomme-Duncan	Conservative	25798	Tayside	East Scotland
		N McBride	Labour	11167
		DR McIntyre	Scottish National Party	6479

Peterborough	58831	H Nicholls	Conservative	24536	Cambridgeshire	East Anglia
		AEVA Farrer	Labour	24163
		WI Akst	Liberal	2367

Petersfield	65259	PR Legh	Conservative	29845	Hampshire	South
		EE Preidel	Labour	15770
		HHL Dickson	Liberal	5182

Plymouth Devonport	72611	MM Foot	Labour	32158	Devon	South West
		RFES Churchill	Conservative and National Liberal	29768

Plymouth Sutton	66894	JJ Astor	Conservative	28908	Devon	South West
		LA Middleton	Labour	28198

Pontefract	53856	GO Sylvester	Labour	35280	West Yorkshire	Yorkshire
		IMP Pike	Conservative and Liberal	11043

Pontypool	46290	DG West	Labour	29553	Mid Glamorgan and Gwent	Wales
		AO Hewitt	Conservative	9464

Pontypridd	54126	A Pearson	Labour	32586	Mid Glamorgan and Gwent	Wales
		JL Manning	Conservative	12511

Poole	59286	RA Pilkington	Conservative	26998	Dorset	South West
		LJ Matchan	Labour	18346
		W Ridgway	Liberal	5029

Poplar	50509	CW Key	Labour	31377	Tower Hamlets	North London
		PFH Emery	Conservative	6875

Portsmouth Langstone	61641	GP Stevens	Conservative	31752	Hampshire	South
		J O'N Ryan	Labour	18647

Portsmouth South	59306	JM Lucas	Conservative	30548	Hampshire	South
		DS Wallace	Labour	17350

Portsmouth West	59262	TH Clarke	Conservative	25363	Hampshire	South
		AL Birk	Labour	24115

Preston North	52647	J Amery	Conservative	23598	Lancashire	Lancashire
		T Hourigan	Labour	22490

Preston South	52610	EAA Shackleton	Labour	22760	Lancashire	Lancashire
		NLD McLean	Conservative	22744

Pudsey	50521	C Banks	Conservative	24138	West Yorkshire	Yorkshire
		AG Collings	Labour	20782

Putney	64933	HN Linstead	Conservative	29686	Wandsworth	South London
		EC Hutchison	Labour	23489

Reading North	39681	FM Bennett	Conservative	17378	Berkshire	South
		RWG Mackay	Labour	17076

Reading South	41694	I Mikardo	Labour	18570	Berkshire	South
		H Pryce	Conservative	17561

Reigate	51790	JK Vaughan-Morgan	Conservative	24137	Surrey	South
		CJ Garnsworthy	Labour	14287
		AS Batham	Liberal	4740

Renfrewshire East	59330	EGR Lloyd	Conservative	31908	Glasgow area	West Scotland
		DJ Phillips	Labour	16588

Renfrewshire West	47188	JS Maclay	National Liberal and Conservative	21456	Glasgow area	West Scotland
		B Millan	Labour	18493

Rhondda East	40270	WH Mainwaring	Labour	27958	Mid Glamorgan and Gwent	Wales
		OP Stutchbury	Conservative	3522
		I Cox	Communist	2948

Rhondda West	37315	IR Thomas	Labour	26123	Mid Glamorgan and Gwent	Wales
		E Simons	Conservative	3635
		JK Davies	Plaid Cymru	2467

Richmond upon Thames	63267	GS Harvie-Watt	Conservative	30743	Richmond upon Thames	South London
		F White	Labour	16707
		DH Ennals	Liberal	4933

Richmond (Yorks)	49954	TL Dugdale	Conservative	26231	North Yorkshire	Yorkshire
		R Hoyle	Labour	10915

Ripon	40499	M Stoddart-Scott	Conservative	23047	North Yorkshire	Yorkshire
		SJ Andrews	Labour	10627

Rochdale	64373	W Schofield	Conservative	27797	Eastern Manchester	Greater Manchester
		J Hale	Labour	27343

Rochester and Chatham	60724	AG Bottomley	Labour	26390	Kent	South East
		R Mathew	Conservative	25543

Romford	77483	JC Lockwood	Conservative	33120	Havering	North London
		A Jones	Labour	31822

Ross and Cromarty	29687	J MacLeod	National Liberal and Conservative	10969	Highland	East Scotland
		ACB Reid	Labour	6104

Rossendale	54134	AWJA Greenwood	Labour	24814	Lancashire	Lancashire
		TM Backhouse	Conservative	23144

Rotherham	56337	JH Jones	Labour	31124	South Yorkshire	Humberside
		WG Blake	Conservative	16317

Rother Valley	64243	D Griffiths	Labour	41990	South Yorkshire	Humberside
		R Hall	Conservative	13470

Rowley Regis and Tipton	60462	A Henderson	Labour	32579	West Midlands	West Midlands
		DC Napley	Conservative	16263

Roxburgh and Selkirk	47614	CE McA Donaldson	Conservative	16438	Borders	East Scotland
		AJF Macdonald	Liberal	15609
		T White	Labour	8395

Rugby	45392	J Johnson	Labour	19995	Warwickshire	East Midlands
		CAG Dance	Conservative	19796

Ruislip-Northwood	47016	FP Crowder	Conservative	25295	Hillingdon	South London
		TJ Parker	Labour	14491

Runcorn	46699	DF Vosper	Conservative	24821	Cheshire	Severn
		JL Hindle	Labour	14980

Rushcliffe	62218	M Redmayne	Conservative	30972	Nottinghamshire	East Midlands
		RJ Ledger	Labour	22506

Rutherglen	44173	RC Brooman-White	Conservative	19554	Glasgow area	West Scotland
		G McAllister	Labour	19202

Rutland and Stamford	40087	RJE Conant	Conservative	17850	Lincolnshire	Humberside
		TG Bradley	Labour	15127

Saffron Walden	47836	RA Butler	Conservative	20564	Essex	Essex
		R Groves	Labour	15245
		WO Smedley	Liberal	3774

Salford East	61114	EA Hardy	Labour	27729	Central Manchester	Greater Manchester
		JE Parkinson	Conservative	20951

Salford West	62144	C Royle	Labour	27542	Central Manchester	Greater Manchester
		GW Sinclair	Conservative	24055

Salisbury	47585	JG Morrison	Conservative	21798	Wiltshire	West
		RR Thomas	Labour	16386

Scarborough and Whitby	65351	ACM Spearman	Conservative	32988	North Yorkshire	Yorkshire
		H Brinton	Labour	16621

Sedgefield	52426	J Slater	Labour	28219	Durham	North
		EH Harrison	Conservative	17095

Sevenoaks	58299	JC Rodgers	Conservative	28668	Kent	South East
		JN Powrie	Labour	18823

Sheffield Attercliffe	50907	JB Hynd	Labour	29958	South Yorkshire	Humberside
		HL Lambert	Conservative and Liberal	12161

Sheffield Brightside	55364	RE Winterbottom	Labour	31519	South Yorkshire	Humberside
		AL Wood	Conservative and Liberal	12433
		H Hill	Communist	1116

Sheffield Hallam	49989	RE Jennings	Conservative and Liberal	29016	South Yorkshire	Humberside
		FW Beaton	Labour	11988

Sheffield Heeley	53807	PG Roberts	Conservative and Liberal	27776	South Yorkshire	Humberside
		AH Jennings	Labour	17729

Sheffield Hillsborough	56415	G Darling	Labour	28274	South Yorkshire	Humberside
		G Wadsworth	Conservative and Liberal	19617

Sheffield Neepsend	49708	F Soskice	Labour	28880	South Yorkshire	Humberside
		TA Stobbs	Conservative and Liberal	10655

Sheffield Park	54058	FW Mulley	Labour	30842	South Yorkshire	Humberside
		SB Rippon	Conservative and Liberal	13743

Shipley	47178	GAN Hirst	Conservative	20396	West Yorkshire	Yorkshire
		TJ Roberts	Labour	18893
		SJ Berwin	Liberal	3399

Shoreditch and Finsbury	56780	E Thurtle	Labour	30162	Hackney	North London
		AG Rippon	Conservative	11399

Shrewsbury	44891	JA Langford-Holt	Conservative	21503	Shropshire	Severn
		RB Cant	Labour	14735

Skipton	51207	GB Drayson	Conservative	26024	North Yorkshire	Yorkshire
		E Hewitt	Labour	18064

Smethwick	54793	PC Gordon-Walker	Labour	27739	West Midlands	West Midlands
		AN Giles	Conservative	18012

Solihull	47627	MA Lindsay	Conservative	27871	West Midlands	West Midlands
		J Johnson	Labour	11747

Somerset North	59167	EHC Leather	Conservative	27465	Somerset	South West
		RJ Hurst	Labour	24917

Southall	59885	GA Pargiter	Labour	29123	Ealing	South London
		HJ Berkeley	Conservative	21169

Southampton Itchen	67038	R Morley	Labour	30330	Hampshire	South
		RJ Stranger	Conservative and Liberal	25708

Southampton Test	62734	HM King	Labour	26430	Hampshire	South
		JA Paul	Conservative and Liberal	25965

Southend East	54020	SJ McAdden	Conservative	24088	Essex	Essex
		LC Merrion	Labour	19478

Southend West	71957	H Channon	Conservative	39287	Essex	Essex
		HN Lyall	Labour	17532

Southgate	57462	AB Baxter	Conservative	30044	Enfield	North London
		V Dart	Labour	10889
		E Malindine	Liberal	7402

Southport	65018	RS Hudson	Conservative	30388	Merseyside	Lancashire
		HO Ellis	Labour	12535
		HD Bentliff	Liberal	7576

South Shields	74657	JC Ede	Labour	33633	Newcastle area	North
		J Chalmers	Conservative	20208
		CJ Kitchell	Liberal	6270

Southwark	69992	GA Isaacs	Labour	36586	Southwark	South London
		JM Greenwood	Conservative	14032

Sowerby	56921	ALND Houghton	Labour	22766	West Yorkshire	Yorkshire
		P Bryan	Conservative	21118
		JG Walker	Liberal	5573

Spelthorne	72599	GB Craddock	Conservative	31031	Surrey	South
		AE Hunter	Labour	29908

St Albans	62431	J Grimston	Conservative	28602	Hertfordshire	Essex
		J McKnight	Labour	23911

St Helens	74659	HW Shawcross	Labour	37688	Merseyside	Lancashire
		MHC Hughes-Young	Conservative	21830

St Ives	44885	GR Howard	Conservative and National Liberal	18828	Cornwall	South West
		A Maddison	Labour	11216
		JDG Kellock	Liberal	5273

St Marylebone	60811	WW Wakefield	Conservative	28783	City of Westminster	North London
		WC Balfour	Labour	13964

St Pancras North	65840	K Robinson	Labour	31191	Camden	North London
		CAB Borrett	Conservative	20362

Stafford and Stone	54123	HCPJ Fraser	Conservative	25795	Staffordshire	Severn
		GP Grant	Labour	19749

Stalybridge and Hyde	57751	F Blackburn	Labour	25402	Eastern Manchester	Greater Manchester
		D Glover	Conservative	25104

Stepney	66115	WJ Edwards	Labour	35849	Tower Hamlets	North London
		MHB Solomon	Conservative	7586
		E Bramley	Communist	3436

Stirling and Falkirk	54300	M MacPherson	Labour	24421	Central	East Scotland
		WDHC Forbes	Conservative	22313

Stirlingshire West	43026	A Balfour	Labour	20893	Central	East Scotland
		BMH Anderson	Conservative	16396

Stockport North	54576	NJ Hulbert	Conservative	25691	Eastern Manchester	Greater Manchester
		J Owen	Labour	20893

Stockport South	48413	AB Gridley	Conservative	22075	Eastern Manchester	Greater Manchester
		F Bibby	Labour	18675

Stockton-on-Tees	50104	GR Chetwynd	Labour	24558	Cleveland	North
		HCR Laslett	Conservative	19511

Stoke Newington and Hackney North	80221	D Weitzman	Labour	37406	Hackney	North London
		THH Skeet	Conservative	21369
		J Allison	Liberal	4524

Stoke-on-Trent Central	64519	B Stross	Labour	34260	Staffordshire	Severn
		HR Fleck	Conservative	18770

Stoke-on-Trent North	61282	AE Davies	Labour	36692	Staffordshire	Severn
		JB Coventry	National Liberal and Conservative	14668

Stoke-on-Trent South	63667	E Smith	Labour	35261	Staffordshire	Severn
		BGC Webb	Conservative	18355

Stratford	46666	JD Profumo	Conservative	24041	Warwickshire	East Midlands
		H Hilditch	Labour	13246

Streatham	55451	D Sandys	Conservative	27084	Wandsworth	South London
		NJ Smart	Labour	14804
		AW Wilson	Liberal	3319

Stretford	73318	S Storey	Conservative	35419	Central Manchester	Greater Manchester
		C Mapp	Labour	25694

Stroud and Thornbury	68287	WRD Perkins	Conservative	30140	Gloucestershire	West
		BT Parkin	Labour	28558

Sudbury and Woodbridge	59163	JH Hare	Conservative	27262	Suffolk	East Anglia
		RJ Lewis	Labour	21310

Sunderland North	60984	FT Willey	Labour	23792	Newcastle area	North
		R Kendall	Conservative	20302

Sunderland South	57596	R Ewart	Labour	27257	Newcastle area	North
		PG Williams	Conservative	26951

Surrey East	63986	CJA Doughty	Conservative	37966	Surrey	South
		N Whine	Labour	14056

Sutton and Cheam	59848	SH Marshall	Conservative	30684	Sutton	South London
		EKI Hurst	Labour	18202

Sutton Coldfield	70518	JSP Mellor	Conservative	36628	Birmingham	West Midlands
		DG Allen	Labour	20893

Swansea East	53790	DL Mort	Labour	32790	West Glamorgan	Wales
		JC Hope	Conservative	11768

Swansea West	59051	P Morris	Labour	26061	West Glamorgan	Wales
		HB Kerby	Conservative	23901

Swindon	49598	T Reid	Labour	23980	Wiltshire	West
		GE Tritton	Conservative	18072

Taunton	51313	HL d'A Hopkinson	Conservative	24826	Somerset	South West
		VJ Collins	Labour	20845

Tavistock	45094	HG Studholme	Conservative	22683	Devon	South West
		FW Harcourt-Munning	Labour	12833

Thirsk and Malton	49797	RH Turton	Conservative	27854	North Yorkshire	Yorkshire
		AJ Parkinson	Labour	10692

Thurrock	53157	HJ Delargy	Labour	28851	Essex	Essex
		GW Lagden	Conservative	15166

Tiverton	47522	DH Amory	Conservative	24532	Devon	South West
		AEP Duffy	Labour	14084

Tonbridge	65097	GW Williams	Conservative	31377	Kent	South East
		AB Bagnari	Labour	21109

Torquay	66456	C Williams	Conservative	31441	Devon	South West
		R Briscoe	Labour	14801
		DRE Abel	Liberal	6904

Torrington	45770	G Lambert	National Liberal and Conservative	23162	Devon	South West
		GR Sargeant	Labour	11812

Totnes	63066	R Rayner	Conservative	28005	Devon	South West
		CA O'Donnell	Labour	16409
		HE Desch	Liberal	7838

Tottenham	66866	F Messer	Labour	33312	Haringey	North London
		PJ Faulkner	Conservative	20061

Truro	54935	HGB Wilson	Conservative	24883	Cornwall	South West
		JN Newby	Labour	19752

Twickenham	77444	EH Keeling	Conservative	39080	Richmond upon Thames	South London
		EEB Chipchase	Labour	23871

Tynemouth	70904	IMB Ward	Conservative	33800	Newcastle area	North
		GM Colman	Labour	26144

Ulster Mid	68412	M O'Neill	Irish Republican	33097	Northern Ireland	Northern Ireland
		JM Shearer	Ulster Unionist Party	29701

Uxbridge	51022	F Beswick	Labour	21249	Hillingdon	South London
		C Curran	Conservative	19701
		L Fior	Liberal	2289

Vauxhall	49939	GR Strauss	Labour	24217	Lambeth	South London
		EH Lee	Conservative	12564

Wakefield	54529	A Greenwood	Labour	27100	West Yorkshire	Yorkshire
		M Grant	Conservative	19398

Wallasey	74190	AE Marples	Conservative	37423	Merseyside	Lancashire
		FF Jarvis	Labour	21718

Wallsend	69715	J McKay	Labour	35678	Newcastle area	North
		GC Crangle	Conservative	25099

Walsall	77195	WT Wells	Labour	33556	West Midlands	West Midlands
		F Roper	Conservative	23083
		BE Lewis	Liberal	7517

Walthamstow East	46683	HW Wallace	Labour	19036	Waltham Forest	North London
		JE Harvey	Conservative	18016
		GE Thorton	Liberal	2815
		WG Boaks	Independent	174

Walthamstow West	42063	CR Atlee	Labour	23021	Waltham Forest	North London
		EDL Du Cann	Conservative	11447

Wandsworth Central	67476	HR Adams	Labour	28844	Wandsworth	South London
		R Grant-Ferris	Conservative	27661

Warrington	54848	HBW Morgan	Labour	26225	Cheshire	Severn
		FJ Crowther	Conservative	17623
		JC Park	Liberal	1537

Warwick and Leamington	56766	RA Eden	Conservative	28282	Warwickshire	East Midlands
		W Wilson	Labour	18479

Watford	53568	J Freeman	Labour	22370	Hertfordshire	Essex
		SWL Ripley	Conservative	21862
		HB Bush	Liberal	2469

Wednesbury	70710	SN Evans	Labour	35196	West Midlands	West Midlands
		HR Wilkins	Conservative	22971

Wellingborough	52077	GS Lindgren	Labour	24113	Northamptonshire	East Anglia
		FR Parsons	Conservative	21912

Wells	57028	SLC Maydon	Conservative	26524	Somerset	South West
		DR Llewellyn	Labour	21481

Wembley North	49481	EE Bullus	Conservative	24112	Brent	North London
		B Lewis	Labour	15394
		RA Winch	Liberal	3607

Wembley South	48769	RS Russell	Conservative	23380	Brent	North London
		D Clark	Labour	18546

West Bromwich	59656	J Dugdale	Labour	30845	West Midlands	West Midlands
		GD Johnstone	Conservative	17186

Westbury	52129	RV Grimston	Conservative	19654	Wiltshire	West
		RJ Travess	Labour	17623
		HB Richardson	Liberal	7666

Western Isles	27222	MK Macmillan	Labour	8039	Western Isles	East Scotland
		J Mitchell	Conservative and National Liberal	6709
		D Murray	Liberal	916
		C Maclean	Scottish National Party	820

West Ham North	63318	AWJ Lewis	Labour	34156	Newham	North London
		JA Erskine-Shaw	Conservative	14328

West Ham South	56627	FE Jones	Labour	37195	Newham	North London
		ML de la Motte	Conservative	6586

Westhoughton	55375	JT Price	Labour	29319	Lancashire	Lancashire
		FJ Land	Conservative	18644

West Lothian	56259	J Taylor	Labour	28906	Edinburgh area	East Scotland
		HE Atkins	Conservative	18854

Westmorland	47697	WMF Vane	Conservative	23227	Cumbria	North
		PN Wilson	Labour	9119
		AGD Acland	Liberal	7493

Weston-Super-Mare	58241	IL Orr-Ewing	Conservative	30485	Bristol Area	West
		RG Andrews	Labour	15942

Whitehaven	45963	F Anderson	Labour	23190	Cumbria	North
		GW Iredell	Conservative	15990

Widnes	45761	JE MacColl	Labour	21688	Cheshire	Severn
		FH Wilson	Conservative	18315

Wigan	59318	RW Williams	Labour	34530	Western Manchester	Greater Manchester
		DC Walls	Conservative	17078

Willesden East	62962	M Orbach	Labour	26695	Brent	North London
		RE Simms	Conservative	24827

Willesden West	66417	SP Viant	Labour	35296	Brent	North London
		JL Bott	Conservative	19632

Wimbledon	77067	CW Black	Conservative	42218	Merton	South London
		CH Ford	Labour	21242

Winchester	67080	PHBO Smithers	Conservative	31700	Hampshire	South
		EC Neate	Labour	24418

Windsor	52640	CE Mott-Radclyffe	Conservative	25612	Berkshire	South
		M Nicholson	Labour	15977

Wirral	61197	JSB Lloyd	Conservative	32631	Merseyside	Lancashire
		RB Chrimes	Labour	17392

Woking	51867	HA Watkinson	Conservative	26522	Surrey	South
		WE Wolff	Labour	14313

Wokingham	45239	PF Remnant	Conservative	21652	Berkshire	South
		EA Hubble	Labour	10606
		J McQuade	Liberal	3233

Wolverhampton North East	60808	J Baird	Labour	30643	West Midlands	West Midlands
		JPJ Ellis	Conservative and National Liberal	18563

Wolverhampton South West	51124	JE Powell	Conservative	23660	West Midlands	West Midlands
		PL Davies	Labour	20464

Woodford	77975	WS Churchill	Conservative	40938	Waltham Forest	North London
		WA Archer	Labour	22359
		JR Campbell	Communist	871
		A Hancock	Independent	851

Wood Green	66586	WJ Irving	Labour	30360	Haringey	North London
		BG Irving	Conservative	24060

Woolwich East	51679	CP Mayhew	Labour	26982	Greenwich	South London
		RJ Harvey	Conservative	15420

Woolwich West	54226	WA Steward	Conservative	23385	Greenwich	South London
		JE Silkin	Labour	22041
		D Phillips	Liberal	2040

Worcester	57192	GR Ward	Conservative	26060	Hereford and Worcestershire	Severn
		LV Pike	Labour	20909

Worcestershire South	54883	R De la Bre	Conservative	27229	Hereford and Worcestershire	Severn
		JPT Hopwood	Labour	14434

Workington	49291	TF Peart	Labour	25893	Cumbria	North
		H Fox	Conservative	17249

Worthing	54125	OL Prior-Palmer	Conservative	32302	West Sussex	South East
		GW Reynolds	Labour	10978

Wrekin, The	46254	IO Thomas	Labour	20109	Shropshire	Severn
		JH Cordle	Conservative	18305

Wrexham	64736	R Richards	Labour	33759	Clwyd	Wales
		WG Cooper	Conservative and National Liberal	19124
		AD Thomas	Plaid Cymru	1997

Wycombe	60799	WW Astor	Conservative	27084	Buckinghamshire	Essex
		JE Haire	Labour	25331

Yarmouth	52060	A Fell	Conservative	22180	Norfolk	East Anglia
		E Kinghorn	Labour	21165

Yeovil	57525	JWW Peyton	Conservative	23701	Somerset	South West
		M Murray	Labour	20780
		ML Winsor	Liberal	6118

York	74829	HBH Hylton-Foster	Conservative	32777	North Yorkshire	Yorkshire
		TC Skeffington-Lodge	Labour	31856
